date,portfolio_value,nav,daily_return
2017-11-24,133274.78810148794,1.3327478810148794,-0.016071428571428736
2017-11-27,131339.76395482387,1.3133976395482387,-0.014519056261342977
2017-11-28,132307.2760281559,1.323072760281559,0.007366482504604033
2017-11-29,129888.49584482581,1.298884958448258,-0.018281535648994485
2017-11-30,128679.10575316077,1.2867910575316077,-0.009310986964618295
2017-12-01,128869.42569011706,1.2886942569011706,0.0014790275067761982
2017-12-04,129518.6419404451,1.2951864194044511,0.005037783375314797
2017-12-05,129518.6419404451,1.2951864194044511,0.0
2017-12-06,128869.42569011706,1.2886942569011706,-0.005012531328320802
2017-12-07,127895.60131462499,1.2789560131462498,-0.007556675062972307
2017-12-08,129518.6419404451,1.2951864194044511,0.01269035532994911
2017-12-11,132764.7231920853,1.327647231920853,0.025062656641603898
2017-12-12,131790.89881659325,1.3179089881659325,-0.007334963325183241
2017-12-13,133089.33131724934,1.3308933131724934,0.009852216748768461
2017-12-14,133089.33131724934,1.3308933131724934,0.0
2017-12-15,131141.68256626523,1.3114168256626522,-0.014634146341463206
2017-12-18,131466.29069142923,1.3146629069142923,0.0024752475247522554
2017-12-19,132764.7231920853,1.327647231920853,0.00987654320987641
2017-12-20,132764.7231920853,1.327647231920853,0.0
2017-12-21,134712.37194306945,1.3471237194306944,0.014669926650366705
2017-12-22,135361.5881933975,1.353615881933975,0.004819277108433884
2017-12-25,135361.5881933975,1.353615881933975,0.0
2017-12-26,134712.37194306945,1.3471237194306944,-0.004796163069544446
2017-12-27,133413.93944241336,1.3341393944241335,-0.009638554216867434
2017-12-28,133089.33131724934,1.3308933131724934,-0.0024330900243308973
2017-12-29,133738.5475675774,1.337385475675774,0.004878048780487809
2018-01-02,133387.25798866426,1.3338725798866427,-0.0026266890533982457
2018-01-03,133360.58453815078,1.3336058453815078,-0.0001999700039995167
2018-01-04,136059.28102121624,1.3605928102121625,0.02023608768971341
2018-01-05,136059.28102121624,1.3605928102121625,0.0
2018-01-08,137858.41200992654,1.3785841200992655,0.013223140495867813
2018-01-09,141006.89124016956,1.4100689124016956,0.022838499184339334
2018-01-10,142356.2394817023,1.423562394817023,0.009569377990430672
2018-01-11,141456.67398734714,1.4145667398734714,-0.006319115323854763
2018-01-12,143255.80497605744,1.4325580497605743,0.012718600953895098
2018-01-15,142581.1308552911,1.425811308552911,-0.0047095761381474865
2018-01-16,144830.04459117894,1.4483004459117894,0.01577287066246047
2018-01-17,144155.3704704126,1.441553704704126,-0.004658385093167627
2018-01-18,143480.69634964623,1.4348069634964622,-0.004680187207488418
2018-01-19,139432.65162504805,1.3943265162504805,-0.028213166144200663
2018-01-22,143705.58772323502,1.4370558772323503,0.030645161290322687
2018-01-23,144380.2618440014,1.443802618440014,0.0046948356807512415
2018-01-24,142806.02222887985,1.4280602222887986,-0.010903426791277426
2018-01-25,141681.56536093593,1.4168156536093592,-0.007874015748031371
2018-01-26,142131.3481081135,1.4213134810811352,0.0031746031746031633
2018-01-29,138308.19475710412,1.3830819475710412,-0.026898734177215222
2018-01-30,136509.06376839383,1.3650906376839382,-0.013008130081300862
2018-01-31,138757.9775042817,1.3875797750428172,0.016474464579901316
2018-02-01,136958.8465155714,1.369588465155714,-0.012965964343598091
2018-02-02,136509.06376839383,1.3650906376839382,-0.003284072249589598
2018-02-05,132910.80179097323,1.3291080179097323,-0.02635914332784184
2018-02-06,127063.62607766475,1.2706362607766475,-0.04399323181049075
2018-02-07,124589.82096818811,1.2458982096818811,-0.01946902654867244
2018-02-08,125039.6037153657,1.2503960371536569,0.0036101083032491488
2018-02-09,121441.34173794508,1.2144134173794507,-0.02877697841726634
2018-02-12,127288.51745125353,1.2728851745125354,0.04814814814814805
2018-02-13,128188.08294560868,1.2818808294560868,0.007067137809187329
2018-02-14,129312.53981355262,1.2931253981355262,0.00877192982456143
2018-02-22,133810.36728532836,1.3381036728532836,0.034782608695652195
2018-02-23,133585.47591173957,1.3358547591173957,-0.001680672268907557
2018-02-26,133360.58453815078,1.3336058453815078,-0.0016835016835017313
2018-02-27,132011.23629661807,1.3201123629661806,-0.010118043844856595
2018-02-28,130661.88805508535,1.3066188805508534,-0.010221465076660885
2018-03-01,130834.4351862746,1.308344351862746,0.0013205620533853768
2018-03-02,129600.14806187579,1.2960014806187579,-0.00943396226415083
2018-03-05,129353.29063699603,1.2935329063699603,-0.0019047619047619646
2018-03-06,129847.00548675554,1.2984700548675554,0.003816793893129722
2018-03-07,130587.57776139484,1.3058757776139485,0.005703422053231932
2018-03-08,130587.57776139484,1.3058757776139485,0.0
2018-03-09,130834.4351862746,1.308344351862746,0.001890359168241984
2018-03-12,130340.72033651508,1.3034072033651507,-0.0037735849056602655
2018-03-13,130093.86291163531,1.3009386291163532,-0.0018939393939394478
2018-03-14,129106.43321211626,1.2910643321211626,-0.007590132827324458
2018-03-15,128859.57578723649,1.288595757872365,-0.0019120458891013214
2018-03-16,127625.28866283767,1.2762528866283767,-0.009578544061302652
2018-03-19,128119.0035125972,1.281190035125972,0.003868471953578423
2018-03-20,128612.71836235673,1.2861271836235673,0.003853564547206201
2018-03-21,128859.57578723649,1.288595757872365,0.0019193857965451588
2018-03-22,128119.0035125972,1.281190035125972,-0.005747126436781547
2018-03-23,124909.85698916028,1.2490985698916028,-0.025048169556840083
2018-03-26,122194.42531548288,1.2219442531548288,-0.021739130434782705
2018-03-27,121700.71046572336,1.2170071046572335,-0.004040404040403955
2018-03-28,121700.71046572336,1.2170071046572335,0.0
2018-03-29,123675.56986476146,1.2367556986476147,0.016227180527383256
2018-03-30,122688.14016524241,1.226881401652424,-0.007984031936127733
2018-04-02,121676.37154063732,1.2167637154063733,-0.008246670160965697
2018-04-03,121652.0399161337,1.216520399161337,-0.0001999700039995167
2018-04-04,122457.68256458492,1.2245768256458491,0.0066225165562914245
2018-04-09,121920.58746561744,1.2192058746561745,-0.004385964912280715
2018-04-10,123531.87276251987,1.2353187276251987,0.013215859030836885
2018-04-11,122994.77766355239,1.229947776635524,-0.004347826086956497
2018-04-12,123531.87276251987,1.2353187276251987,0.004366812227074135
2018-04-13,120846.39726768248,1.2084639726768247,-0.021739130434782594
2018-04-16,121114.94481716622,1.2111494481716623,0.0022222222222223476
2018-04-17,119235.11197078005,1.1923511197078005,-0.01552106430155209
2018-04-18,118160.92177284509,1.181609217728451,-0.009009009009009028
2018-04-19,119772.20706974753,1.1977220706974754,0.013636363636363669
2018-04-20,119772.20706974753,1.1977220706974754,0.0
2018-04-23,119235.11197078005,1.1923511197078005,-0.004484304932735439
2018-04-24,120309.302168715,1.20309302168715,0.009009009009008917
2018-04-25,122994.77766355239,1.229947776635524,0.022321428571428603
2018-04-26,121652.0399161337,1.216520399161337,-0.01091703056768556
2018-04-27,123531.87276251987,1.2353187276251987,0.015452538631346657
2018-05-02,125143.1580594223,1.251431580594223,0.013043478260869712
2018-05-03,124606.06296045483,1.2460606296045482,-0.0042918454935622075
2018-05-04,125680.25315838978,1.2568025315838978,0.008620689655172376
2018-05-07,128634.2762027109,1.286342762027109,0.02350427350427342
2018-05-08,128634.2762027109,1.286342762027109,0.0
2018-05-09,129171.37130167837,1.2917137130167837,0.0041753653444676075
2018-05-10,133736.67964290193,1.3373667964290192,0.03534303534303529
2018-05-11,130245.56149961334,1.3024556149961333,-0.02610441767068261
2018-05-14,132125.39434599952,1.3212539434599953,0.01443298969072182
2018-05-15,134542.32229135316,1.3454232229135317,0.018292682926829285
2018-05-16,136690.70268722306,1.3669070268722305,0.015968063872255467
2018-05-17,135079.41739032062,1.3507941739032063,-0.011787819253438192
2018-05-18,136153.6075882556,1.361536075882556,0.007952286282306265
2018-05-21,136153.6075882556,1.361536075882556,0.0
2018-05-22,138301.9879841255,1.383019879841255,0.015779092702169484
2018-05-23,138033.44043464176,1.3803344043464176,-0.001941747572815622
2018-05-24,138301.9879841255,1.383019879841255,0.0019455252918287869
2018-05-25,141793.10612741412,1.4179310612741411,0.025242718446601975
2018-05-28,144747.12917173526,1.4474712917173527,0.02083333333333348
2018-05-29,136959.2502367068,1.369592502367068,-0.05380333951762539
2018-05-30,136422.15513773932,1.3642215513773932,-0.0039215686274510775
2018-05-31,141256.01102844664,1.4125601102844663,0.03543307086614189
2018-06-01,136663.36591359266,1.3666336591359265,-0.03251291807984791
2018-06-04,136636.03733976436,1.3663603733976435,-0.00019997000399929465
2018-06-05,137077.51080451318,1.3707751080451318,0.003231017770597644
2018-06-06,136636.03733976436,1.3663603733976435,-0.0032206119162639935
2018-06-07,135311.61694551783,1.3531161694551783,-0.009693053311793376
2018-06-08,133104.24962177366,1.3310424962177365,-0.01631321370309946
2018-06-11,132221.302692276,1.3222130269227599,-0.0066334991708126845
2018-06-12,136636.03733976436,1.3663603733976435,0.03338898163606019
2018-06-13,135090.88021314342,1.3509088021314342,-0.011308562197092198
2018-06-14,134207.93328364575,1.3420793328364575,-0.006535947712418277
2018-06-15,133324.98635414807,1.3332498635414807,-0.006578947368421129
2018-06-19,126702.88438291555,1.2670288438291555,-0.04966887417218546
2018-06-20,130013.93536853182,1.3001393536853183,0.026132404181184787
2018-06-21,129351.72517140857,1.2935172517140858,-0.005093378607809784
2018-06-22,129793.19863615741,1.2979319863615741,0.0034129692832765013
2018-06-25,129793.19863615741,1.2979319863615741,0.0
2018-06-26,128248.04150953647,1.2824804150953648,-0.011904761904761973
2018-06-27,123612.57012967374,1.2361257012967375,-0.036144578313252795
2018-06-28,121405.20280592956,1.2140520280592955,-0.017857142857142905
2018-06-29,124936.99052392022,1.2493699052392022,0.029090909090909056
2018-07-02,121797.94734644223,1.2179794734644223,-0.02512501032972292
2018-07-03,120791.35274027329,1.2079135274027328,-0.008264462809917328
2018-07-04,118023.21757330869,1.180232175733087,-0.022916666666666696
2018-07-05,115003.43375480188,1.1500343375480189,-0.025586353944562767
2018-07-06,116764.97431559753,1.1676497431559754,0.015317286652078765
2018-07-09,120791.35274027329,1.2079135274027328,0.0344827586206895
2018-07-10,121546.2986949,1.2154629869490001,0.006250000000000089
2018-07-11,121294.65004335776,1.2129465004335775,-0.0020703933747412417
2018-07-12,123811.13655878013,1.2381113655878013,0.020746887966805128
2018-07-13,126075.97442266025,1.2607597442266025,0.018292682926829285
2018-07-16,127082.5690288292,1.270825690288292,0.007984031936127733
2018-07-17,125069.37981649132,1.250693798164913,-0.015841584158415745
2018-07-18,125321.02846803355,1.2532102846803355,0.002012072434607548
2018-07-19,122552.89330106895,1.2255289330106895,-0.02208835341365456
2018-07-20,123307.83925569565,1.2330783925569566,0.006160164271047153
2018-07-23,118274.86622485094,1.1827486622485093,-0.04081632653061218
2018-07-24,119281.46083101988,1.192814608310199,0.008510638297872353
2018-07-25,121043.00139181553,1.2104300139181554,0.014767932489451407
2018-07-26,119784.75813410436,1.1978475813410436,-0.01039501039501034
2018-07-27,118526.51487639316,1.1852651487639316,-0.010504201680672343
2018-07-30,115506.73105788634,1.1550673105788634,-0.02547770700636931
2018-07-31,116010.02836097081,1.160100283609708,0.004357298474945592
2018-08-01,113470.84427211476,1.1347084427211476,-0.02188762579175707
2018-08-02,113448.15350693183,1.1344815350693183,-0.0001999700039995167
2018-08-03,113546.16398862895,1.1354616398862896,0.0008639231108431566
2018-08-06,113624.77656249018,1.1362477656249017,0.0006923401997895873
2018-08-07,113691.13782613927,1.1369113782613927,0.000584038672345244
2018-08-08,113573.72943660627,1.1357372943660626,-0.0010326960551010345
2018-08-09,113427.73465657826,1.1342773465657827,-0.0012854625867463332
2018-08-10,113298.07495683312,1.1329807495683313,-0.0011431040224659794
2018-08-13,113155.14300435816,1.1315514300435816,-0.0012615567610431144
2018-08-14,113410.37863377774,1.1341037863377774,0.0022556255300720807
2018-08-15,113064.27912028479,1.1306427912028478,-0.0030517446256886904
2018-08-16,113024.46236209534,1.1302446236209533,-0.00035216036841390075
2018-08-17,112260.79735887196,1.1226079735887196,-0.006756634690080032
2018-08-20,112306.73977216748,1.1230673977216747,0.000409247167100002
2018-08-21,112311.84448475587,1.1231184448475586,4.545330581895435e-05
2018-08-22,112365.95443819283,1.1236595443819284,0.0004817831430441455
2018-08-23,112482.34188520815,1.1248234188520816,0.001035789244146379
2018-08-24,112648.75551558971,1.126487555155897,0.0014794644883140418
2018-08-27,112612.00158495331,1.126120015849533,-0.00032627018796771434
2018-08-28,112773.31050274646,1.1277331050274646,0.0014324309622670839
2018-08-29,112930.53565046894,1.1293053565046893,0.0013941698352346599
2018-08-30,112921.34716780983,1.1292134716780984,-8.136402263736464e-05
2018-08-31,113103.07493595657,1.1310307493595657,0.00160933050042944
2018-09-03,112905.78315374328,1.1290578315374329,-0.0017443538323339558
2018-09-04,114112.04152077045,1.1411204152077046,0.010683760683760646
2018-09-05,111699.52478671611,1.116995247867161,-0.02114164904862581
2018-09-06,111217.02143990525,1.1121702143990524,-0.004319654427645703
2018-09-07,111699.52478671611,1.116995247867161,0.00433839479392617
2018-09-10,110975.76976649981,1.109757697664998,-0.00647948164146861
2018-09-11,110252.0147462835,1.102520147462835,-0.006521739130434856
2018-09-12,110493.26641968894,1.1049326641968893,0.002188183807439792
2018-09-13,111458.27311331067,1.1145827311331067,0.008733624454148492
2018-09-14,111699.52478671611,1.116995247867161,0.0021645021645022577
2018-09-17,110734.51809309438,1.1073451809309438,-0.008639308855291516
2018-09-18,112423.27980693242,1.1242327980693243,0.015250544662309462
2018-09-19,113147.0348271487,1.131470348271487,0.006437768240343145
2018-09-20,113388.28650055414,1.1338828650055415,0.002132196162046851
2018-09-21,117972.0682952574,1.179720682952574,0.04042553191489362
2018-09-25,116524.55825482479,1.165245582548248,-0.012269938650306789
2018-09-26,117972.0682952574,1.179720682952574,0.012422360248447228
2018-09-27,117489.56494844652,1.1748956494844653,-0.004089979550102263
2018-09-28,119178.32666228457,1.1917832666228456,0.014373716632443578
2018-10-08,114835.79654098675,1.1483579654098675,-0.036437246963562764
2018-10-09,114835.79654098675,1.1483579654098675,0.0
2018-10-10,115318.29988779762,1.1531829988779763,0.004201680672268893
2018-10-11,110975.76976649981,1.109757697664998,-0.03765690376569031
2018-10-12,113388.28650055414,1.1338828650055415,0.021739130434782483
2018-10-15,111940.77646012155,1.1194077646012155,-0.012765957446808418
2018-10-16,112664.53148033786,1.1266453148033786,0.006465517241379448
2018-10-17,113388.28650055414,1.1338828650055415,0.0064239828693788414
2018-10-18,111217.02143990525,1.1121702143990524,-0.019148936170212627
2018-10-19,114835.79654098675,1.1483579654098675,0.03253796095444672
2018-10-22,117972.0682952574,1.179720682952574,0.027310924369748024
2018-10-23,115318.29988779762,1.1531829988779763,-0.02249488752556239
2018-10-24,117730.81662185196,1.1773081662185196,0.02092050209205021
2018-10-25,118695.8233154737,1.186958233154737,0.008196721311475308
2018-10-26,118454.57164206827,1.1845457164206827,-0.00203252032520318
2018-10-29,116283.30658141935,1.1628330658141934,-0.018329938900203735
2018-10-30,117972.0682952574,1.179720682952574,0.014522821576763434
2018-10-31,118213.31996866284,1.1821331996866284,0.002044989775051187
2018-11-01,117489.56494844652,1.1748956494844653,-0.00612244897959191
2018-11-02,120143.3333559063,1.201433333559063,0.022587268993839782
2018-11-05,118454.57164206827,1.1845457164206827,-0.014056224899598346
2018-11-06,117730.81662185196,1.1773081662185196,-0.006109979633401319
2018-11-07,117248.31327504109,1.1724831327504108,-0.004098360655737765
2018-11-08,118213.31996866284,1.1821331996866284,0.008230452674897304
2018-11-09,114594.54486758131,1.1459454486758132,-0.03061224489795933
2018-11-12,114835.79654098675,1.1483579654098675,0.002105263157894832
2018-11-13,115318.29988779762,1.1531829988779763,0.004201680672268893
2018-11-14,113870.78984736501,1.13870789847365,-0.012552301255230103
2018-11-15,114835.79654098675,1.1483579654098675,0.008474576271186418
2018-11-16,114835.79654098675,1.1483579654098675,0.0
2018-11-19,116765.80992823023,1.1676580992823022,0.016806722689075793
2018-11-20,114835.79654098675,1.1483579654098675,-0.016528925619834767
2018-11-21,114594.54486758131,1.1459454486758132,-0.0021008403361344463
2018-11-22,114353.29319417587,1.1435329319417586,-0.002105263157894721
2018-11-23,113147.0348271487,1.131470348271487,-0.010548523206751037
2018-11-26,113388.28650055414,1.1338828650055415,0.002132196162046851
2018-11-27,112905.78315374328,1.1290578315374329,-0.004255319148936065
2018-11-28,113629.53817395958,1.1362953817395958,0.0064102564102563875
2018-11-29,113388.28650055414,1.1338828650055415,-0.002123142250530785
2018-11-30,113870.78984736501,1.13870789847365,0.004255319148936287
2018-12-03,115995.64736802281,1.1599564736802281,0.018660251004722017
2018-12-04,116580.0083119423,1.165800083119423,0.005037783375314797
2018-12-05,115557.37666008317,1.1555737666008317,-0.00877192982456132
2018-12-06,112197.30123254599,1.1219730123254599,-0.029077117572692823
2018-12-07,112635.57194048562,1.1263557194048561,0.00390625
2018-12-10,111028.57934470696,1.1102857934470696,-0.014267185473411215
2018-12-11,111612.94028862647,1.1161294028862647,0.0052631578947368585
2018-12-12,111905.12076058623,1.1190512076058623,0.002617801047120505
2018-12-13,113219.93288440512,1.1321993288440513,0.011749347258485532
2018-12-14,109859.85745686793,1.0985985745686793,-0.029677419354838697
2018-12-17,110590.30863676732,1.1059030863676733,0.0066489361702128935
2018-12-18,108398.95509706916,1.0839895509706916,-0.019815059445178362
2018-12-19,107522.4136811899,1.0752241368118989,-0.008086253369272267
2018-12-20,108545.04533304904,1.0854504533304905,0.009510869565217517
2018-12-21,106499.78202933074,1.0649978202933075,-0.018842530282638048
2018-12-24,105915.42108541125,1.0591542108541125,-0.005486968449931351
2018-12-25,103431.88707375331,1.034318870737533,-0.0234482758620691
2018-12-26,102701.43589385394,1.0270143589385394,-0.007062146892655274
2018-12-27,102263.1651859143,1.022631651859143,-0.004267425320056972
2018-12-28,104746.69919757222,1.0474669919757222,0.024285714285714244
2019-01-02,104287.56784701895,1.0428756784701894,-0.004383253640167339
2019-01-03,104266.71346165947,1.0426671346165948,-0.00019997000399962772
2019-01-04,105443.53867003034,1.0544353867003033,0.011286681715575453
2019-01-07,106620.36387840121,1.0662036387840121,0.011160714285714413
2019-01-08,106149.63379505287,1.0614963379505287,-0.004415011037527505
2019-01-09,107561.82404509792,1.0756182404509793,0.01330376940133049
2019-01-10,107091.09396174956,1.0709109396174956,-0.004376367614879695
2019-01-11,109680.10942016549,1.0968010942016548,0.024175824175824312
2019-01-14,108267.91917012044,1.0826791917012044,-0.012875536480686733
2019-01-15,112504.48992025558,1.125044899202556,0.03913043478260869
2019-01-16,112033.75983690724,1.1203375983690724,-0.004184100418409997
2019-01-17,111563.02975355888,1.1156302975355887,-0.004201680672269004
2019-01-18,114387.41025364898,1.1438741025364898,0.025316455696202667
2019-01-21,116270.33058704238,1.1627033058704237,0.016460905349794164
2019-01-22,114387.41025364898,1.1438741025364898,-0.01619433198380571
2019-01-23,114152.04521197481,1.1415204521197482,-0.002057613168724215
2019-01-24,114858.14033699733,1.1485814033699733,0.006185567010309256
2019-01-25,114858.14033699733,1.1485814033699733,0.0
2019-01-28,115564.23546201986,1.1556423546201986,0.006147540983606703
2019-01-29,116034.9655453682,1.160349655453682,0.004073319755600879
2019-01-30,114387.41025364898,1.1438741025364898,-0.014198782961460488
2019-01-31,115328.87042034569,1.153288704203457,0.008230452674897082
2019-02-01,117447.15579541326,1.1744715579541325,0.01836734693877551
2019-02-11,121919.09158722259,1.2191909158722258,0.03807615230460937
2019-02-12,122389.82167057093,1.2238982167057093,0.0038610038610038533
2019-02-13,123566.64687894181,1.235666468789418,0.009615384615384581
2019-02-14,125684.93225400939,1.2568493225400938,0.017142857142857126
2019-02-15,124037.37696229016,1.2403737696229016,-0.01310861423220977
2019-02-18,128273.9477124253,1.282739477124253,0.034155597722960174
2019-02-19,127097.12250405444,1.2709712250405443,-0.00917431192660545
2019-02-20,128038.58267075113,1.2803858267075112,0.007407407407407307
2019-02-21,127332.48754572861,1.2733248754572861,-0.005514705882352922
2019-02-22,127803.21762907696,1.2780321762907696,0.003696857670979714
2019-02-25,133687.34367093132,1.3368734367093134,0.046040515653775316
2019-02-26,130627.59812916706,1.3062759812916707,-0.022887323943661886
2019-02-27,132981.24854590878,1.3298124854590878,0.018018018018017834
2019-02-28,132510.51846256043,1.3251051846256043,-0.003539823008849474
2019-03-01,136457.13040065303,1.3645713040065304,0.02978338613328768
2019-03-04,137245.8999405412,1.372458999405412,0.005780346820809301
2019-03-05,137114.43835055982,1.3711443835055983,-0.0009578544061302763
2019-03-06,144870.67215946017,1.4487067215946017,0.056567593480345346
2019-03-07,151575.21324850956,1.5157521324850955,0.046279491833030706
2019-03-08,136720.05358061576,1.3672005358061576,-0.09800520381613176
2019-03-11,138823.43902031754,1.3882343902031755,0.01538461538461533
2019-03-12,140795.36287003793,1.4079536287003793,0.014204545454545192
2019-03-13,138034.66948042935,1.3803466948042935,-0.019607843137254832
2019-03-14,133302.05224110035,1.3330205224110034,-0.03428571428571425
2019-03-15,135273.97609082077,1.3527397609082077,0.014792899408283988
2019-03-18,138560.5158403548,1.385605158403548,0.02429543245869792
2019-03-19,136982.97676057846,1.3698297676057847,-0.011385199240986799
2019-03-20,139480.7469702243,1.394807469702243,0.018234165067178454
2019-03-21,140795.36287003793,1.4079536287003793,0.009425070688030335
2019-03-22,139480.7469702243,1.394807469702243,-0.00933706816059765
2019-03-25,134353.74496095124,1.3435374496095125,-0.036757775683317506
2019-03-26,130015.51249156632,1.300155124915663,-0.03228962818003911
2019-03-27,130804.28203145448,1.3080428203145449,0.006066734074823055
2019-03-28,129884.05090158495,1.2988405090158495,-0.007035175879396949
2019-03-29,141584.1324099261,1.415841324099261,0.09008097165991891
2019-04-01,143030.20989972109,1.4303020989972108,0.010213556174559102
2019-04-02,142109.97876985156,1.4210997876985156,-0.006433823529411797
2019-04-03,149340.3662188264,1.493403662188264,0.050878815911193254
2019-04-04,149603.28939878914,1.4960328939878915,0.0017605633802817433
2019-04-08,146448.2112392365,1.464482112392365,-0.021089630931458547
2019-04-09,146316.74964925513,1.4631674964925514,-0.0008976660682226134
2019-04-10,143818.97943960928,1.4381897943960928,-0.017070979335130243
2019-04-11,141058.28605000066,1.4105828605000066,-0.01919561243144441
2019-04-12,141584.1324099261,1.415841324099261,0.0037278657968311535
2019-04-15,138429.05425037345,1.3842905425037344,-0.02228412256267398
2019-04-16,142241.44035983292,1.4224144035983293,0.02754036087369416
2019-04-17,141189.74763998203,1.4118974763998202,-0.007393715341959317
2019-04-18,140006.59333014977,1.4000659333014978,-0.008379888268156499
2019-04-19,141978.5171798702,1.419785171798702,0.014084507042253502
2019-04-22,138297.59266039208,1.3829759266039208,-0.025925925925925908
2019-04-23,139217.8237902616,1.3921782379026162,0.0066539923954371805
2019-04-24,140532.4396900752,1.405324396900752,0.009442870632672129
2019-04-25,136194.2072206903,1.3619420722069029,-0.030869971936389073
2019-04-26,137377.36153052255,1.3737736153052256,0.008687258687258836
2019-04-29,131461.5899813613,1.3146158998136128,-0.0430622009569378
2019-04-30,131987.43634128672,1.3198743634128673,0.0040000000000000036
2019-05-06,118948.94557507274,1.1894894557507274,-0.09878584755976083
2019-05-07,118925.15935395035,1.1892515935395036,-0.0001999700039995167
2019-05-08,116978.4677573827,1.169784677573827,-0.016369047619047672
2019-05-09,113616.00045422041,1.136160004542204,-0.02874432677760974
2019-05-10,118925.15935395035,1.1892515935395036,0.04672897196261694
2019-05-13,119456.07524392335,1.1945607524392334,0.0044642857142858094
2019-05-14,118571.21542730168,1.1857121542730167,-0.007407407407407529
2019-05-15,125650.09396027491,1.2565009396027491,0.05970149253731338
2019-05-16,129012.5612634372,1.2901256126343719,0.026760563380281654
2019-05-17,126357.98181357223,1.2635798181357223,-0.020576131687242816
2019-05-20,122995.51451040994,1.2299551451040993,-0.026610644257703098
2019-05-21,122995.51451040994,1.2299551451040993,0.0
2019-05-22,119986.99113389633,1.1998699113389633,-0.02446043165467615
2019-05-23,116624.52383073405,1.1662452383073405,-0.028023598820058893
2019-05-24,116978.4677573827,1.169784677573827,0.003034901365705611
2019-05-27,118925.15935395035,1.1892515935395036,0.016641452344931862
2019-05-28,120163.96309722067,1.2016396309722066,0.01041666666666674
2019-05-29,120694.87898719366,1.2069487898719367,0.004418262150220897
2019-05-30,120694.87898719366,1.2069487898719367,0.0
2019-05-31,119986.99113389633,1.1998699113389633,-0.0058651026392962935
2019-06-03,120163.96309722067,1.2016396309722066,0.001474926253687281
2019-06-04,118394.24346397736,1.1839424346397736,-0.014727540500736325
2019-06-05,118040.2995373287,1.180402995373287,-0.002989536621823552
2019-06-06,116270.57990408539,1.1627057990408538,-0.014992503748125885
2019-06-10,118748.18739062602,1.1874818739062603,0.02130898021308969
2019-06-11,124942.20610697758,1.2494220610697757,0.05216095380029784
2019-06-12,123526.43040038293,1.2352643040038294,-0.011331444759206777
2019-06-13,123349.45843705861,1.233494584370586,-0.0014326647564468775
2019-06-14,121756.71076713962,1.2175671076713963,-0.012912482065997155
2019-06-17,120340.935060545,1.20340935060545,-0.011627906976743985
2019-06-18,121048.82291384232,1.2104882291384231,0.00588235294117645
2019-06-19,122110.65469378828,1.2211065469378828,0.008771929824561209
2019-06-20,125473.12199695058,1.2547312199695058,0.02753623188405796
2019-06-21,125473.12199695058,1.2547312199695058,0.0
2019-06-24,125827.06592359924,1.2582706592359925,0.0028208744710860323
2019-06-25,125119.17807030192,1.2511917807030193,-0.005625879043600568
2019-06-26,124411.29021700459,1.2441129021700459,-0.005657708628005742
2019-06-27,126534.95377689657,1.2653495377689656,0.017069701280227667
2019-06-28,126711.92574022089,1.267119257402209,0.0013986013986013734
2019-07-01,132198.05660327515,1.3219805660327515,0.0432960893854748
2019-07-02,132552.00052992383,1.3255200052992382,0.0026773761713521083
2019-07-03,130605.30893335618,1.3060530893335618,-0.01468624833110821
2019-07-04,127773.75752016688,1.2777375752016689,-0.02168021680216803
2019-07-05,130782.2808966805,1.307822808966805,0.023545706371191022
2019-07-08,129366.50519008585,1.2936650519008586,-0.010825439783491264
2019-07-09,129543.47715341019,1.295434771534102,0.001367989056087593
2019-07-10,129543.47715341019,1.295434771534102,0.0
2019-07-11,129189.53322676153,1.2918953322676152,-0.002732240437158473
2019-07-12,130428.33697003184,1.3042833697003184,0.009589041095890316
2019-07-15,130959.25286000484,1.3095925286000485,0.004070556309362372
2019-07-16,129543.47715341019,1.295434771534102,-0.010810810810810811
2019-07-17,129543.47715341019,1.295434771534102,0.0
2019-07-18,127419.81359351822,1.2741981359351822,-0.016393442622950838
2019-07-19,128304.67341013988,1.2830467341013987,0.00694444444444442
2019-07-22,127773.75752016688,1.2777375752016689,-0.004137931034482789
2019-07-23,126711.92574022089,1.267119257402209,-0.008310249307479256
2019-07-24,127065.86966686955,1.2706586966686955,0.0027932960893854997
2019-07-25,128304.67341013988,1.2830467341013987,0.009749303621169991
2019-07-26,127950.72948349122,1.2795072948349122,-0.0027586206896551557
2019-07-29,129366.50519008585,1.2936650519008586,0.011065006915629283
2019-07-30,129189.53322676153,1.2918953322676152,-0.001367989056087482
2019-07-31,127596.78555684254,1.2759678555684255,-0.012328767123287787
2019-08-01,126838.15229405316,1.2683815229405315,-0.005945551523721004
2019-08-02,122994.57192150608,1.229945719215061,-0.030303030303030387
2019-08-05,116076.12725092136,1.1607612725092136,-0.05625000000000002
2019-08-06,119150.99154895902,1.1915099154895903,0.026490066225165698
2019-08-07,117613.55939994019,1.1761355939994018,-0.012903225806451646
2019-08-08,125300.72014503433,1.2530072014503433,0.065359477124183
2019-08-09,119150.99154895902,1.1915099154895903,-0.049079754601227044
2019-08-12,129913.0165920908,1.299130165920908,0.0903225806451613
2019-08-13,128375.58444307197,1.2837558444307198,-0.01183431952662728
2019-08-14,138368.89341169433,1.3836889341169434,0.07784431137724535
2019-08-15,136831.46126267553,1.3683146126267554,-0.01111111111111096
